-0.1301619	-0.006441128	0.13276318	0.069271885	0.09359155	0.28634867	0.27856666	-0.05692549	0.11870951	0.2160378	-0.26908845	0.051077656	-0.2105419	-0.34521288	0.0569424
-0.10087418	0.20137194	0.4146141	0.10175488	0.18731436	0.22972709	0.042317506	0.18218847	0.35054773	0.12160317	-0.25499374	0.091686204	-0.23839553	-0.29867026	0.28036013
0.13134001	-0.5663541	-0.37417686	0.032345224	-0.40740776	-0.45093313	-0.28305998	-0.073056564	-0.22797212	-0.49530396	0.31769776	-0.41143304	0.35216534	0.30189577	-0.37733257
-0.1582271	0.16130589	0.43686965	0.17836387	0.21511382	0.46346202	0.3467376	-0.06938428	0.14562841	0.3431038	-0.28557032	0.15580142	-0.16254188	-0.20801967	0.07992653
-0.04774785	-0.028272087	0.129838	-0.15130818	-0.33300126	-0.21951087	-0.4103966	0.16968179	-0.10407334	-0.051443294	0.2998523	-0.16949311	0.35012648	0.24170935	-0.22532162
-0.14429606	-0.2965196	-0.062395416	-0.04123568	-0.03810586	-0.0005357434	-0.07878039	0.118529305	0.08696687	-0.028017078	0.009241688	0.1506032	0.044691678	-0.27557933	-0.08615231
-0.3080172	-0.26727286	-0.07748047	-0.24288148	-0.032963622	0.06909843	-0.13647644	-0.0013096097	-0.19218795	0.13097517	0.34696698	-0.06621599	0.38897166	0.19476989	0.01730998
0.362314	-0.09326614	-0.27271885	-0.12473275	-0.056264695	-0.13728926	-0.046456277	-0.1068781	-0.20021093	-0.29078475	0.017121634	-0.31838763	0.0027403438	0.09884524	-0.109879814
0.09838744	0.042197786	0.059594788	0.07558526	-0.04940371	-0.17331372	-0.23880085	0.21627349	0.10700462	0.06061069	-0.15899433	-0.07839125	-0.08343938	-0.11768574	-0.108493835
0.1034036	-0.15064777	-0.20870154	0.00845504	-0.104137816	-0.12519394	-0.011473367	-0.039258134	-0.44389364	-0.27538964	-0.089553624	-0.048166633	0.023617424	0.08236451	-0.1466805
-0.097505726	0.068784446	-0.036251012	-0.18101765	0.0525486	0.14345804	0.060381677	0.23048702	0.2204058	0.12642685	-0.14501311	-0.05180852	-0.024732362	0.021433344	0.11197176
0.25205168	-0.36538416	-0.10582084	0.08883064	-0.31193927	-0.097820245	-0.0062030875	-0.010740507	-0.2059343	-0.08497366	0.025285145	-0.055774223	0.06409537	-0.060714725	-0.3619087
0.23104338	0.2379079	0.26420522	-0.226578	-0.0038692611	-0.0415957	0.0907139	-0.04912858	0.13685158	0.021337457	-0.18649487	-0.15247083	-0.25174502	-0.12801285	-0.24079368
-0.04146508	0.17273755	0.032729667	-0.009301178	0.19149715	0.2770784	0.113651305	-0.2968987	0.053782467	0.02278494	-0.045885995	0.21049589	-0.043118957	0.046356335	0.04912653
-0.26255676	-0.15727222	-0.086745426	-0.3997497	-0.08854209	-0.115297645	-0.25067362	-0.2190944	-0.07905804	-0.16728188	0.43457597	-0.19678117	0.32300997	0.2948805	-0.1633104
-0.38892514	-0.46374428	-0.075927325	0.09889781	-0.21501851	-0.12808831	-0.27651548	0.05255435	-0.22852252	-0.113334574	0.25921595	-0.11522302	0.38214496	0.18986478	-0.19621894
0.16823983	0.10807026	0.022431338	-0.060403433	-0.092178226	-0.03981314	-0.04349421	0.042106397	-0.046977393	-0.18516704	-0.01795812	-0.078080595	0.024150668	0.15733379	-0.16087796
0.19047634	-0.17765252	-0.26111835	0.027912853	0.11370225	0.052603688	0.004051071	0.19055668	0.0016675408	0.13077939	0.015128137	-0.0029204674	0.020858033	-0.09626282	-0.014326957
0.09912607	-0.10637741	0.29652044	-0.08456398	-0.07278329	0.107580066	0.103007354	-0.13651884	-0.037771277	0.10554817	-0.049970042	-0.16270937	0.015633978	-0.23095578	0.16234271
0.122307114	-0.28909513	-0.18671049	-0.04460395	-0.19874376	-0.2896774	-0.12754197	-0.021995991	-0.44034743	-0.102039166	0.20862792	-0.28215474	0.21347104	0.07044252	-0.11432982
0.10007106	-0.08518419	-0.09069732	0.060435414	0.042137794	0.33497006	0.52171636	-0.041920364	0.115139134	0.32813329	-0.62567705	0.12956305	-0.51295453	-0.49490917	0.10504807
0.1672863	0.39827824	0.090878874	-0.08564271	0.17391638	-0.018307246	0.08824181	-0.13977343	0.36789748	-0.27411348	-0.49750125	0.3619783	-0.38352153	-0.15657969	0.19561997
-0.3239676	0.23438358	0.29963994	-0.19300972	0.38588384	0.11255209	0.02424084	-0.011557248	0.07363412	0.24645837	-0.2987483	0.16311282	-0.36839935	0.02658611	0.27022168
0.14992285	0.036428154	0.2630095	0.1722078	0.14396225	-0.10912018	0.051640544	0.07909827	0.13719866	0.04506216	-0.29133815	0.050912105	-0.38911965	-0.084071815	-0.117642775
0.23951274	0.49800348	0.36274067	-0.053525053	0.34176555	0.18848538	0.2169498	0.19812274	0.4834309	0.11316142	-0.44528165	0.5896144	-0.42887884	-0.1372277	0.27037838
0.18362536	0.14200802	0.10116105	0.15262167	0.24265905	0.050713453	0.16985178	0.09016455	0.10067804	0.0961927	-0.014525034	0.03015046	-0.01804205	-0.042060077	0.1342237
0.25663516	0.15340155	-0.17503262	0.13425247	-0.112748206	-0.1631448	-0.034844365	0.14915206	-0.03594825	-0.071786895	-0.055288315	-0.055742864	-0.052558377	-0.21683832	-0.25050145
-0.08402025	0.11886596	-0.0033249622	-0.1181892	0.18986928	-0.06334089	-0.094516195	-0.17806707	0.2801183	-0.033650417	-0.0553913	0.18997501	-0.06542183	0.06902058	0.04626096
-0.24397954	0.11313322	0.0058857747	0.35171583	0.24428251	0.41992313	0.34399045	-0.069390625	0.43071234	-0.015175183	-0.30155796	0.29705384	-0.31161034	-0.37277833	0.5143467
0.1602042	-0.07558575	-0.02684891	0.047872093	-0.13921185	-0.090700254	-0.08953104	-0.09678479	-0.31706354	-0.22124879	0.06796593	-0.35658306	0.046943434	0.02439167	-0.3299862
0.07877133	-0.0051994515	-0.029301707	0.16932568	0.21323252	0.23564687	0.05395551	0.10421242	-0.1460596	0.15278749	-0.1371087	0.03663303	-0.14155416	-0.047664944	0.09611982
-0.07613766	0.09705366	0.21148185	0.05124089	0.016769294	0.09213401	0.020344738	-0.11396004	0.12711644	0.0927434	-0.3002485	0.044342354	-0.16635029	-0.2428418	0.0070048203
-0.12013052	0.15424262	0.15054798	0.21770062	0.15250471	0.435963	0.42694375	-0.06891919	0.1759471	0.14009543	-0.49727163	0.28914174	-0.4422059	-0.5625315	0.23257674
-0.020461401	-0.17571282	-0.056267496	0.18442398	0.111067705	0.18705028	0.22389366	-0.122906156	0.046658102	-0.020424731	-0.0847967	0.12689984	0.0056617972	-0.022044651	0.056260016
0.2471882	-0.34668556	-0.082415596	0.09821599	-0.24457258	-0.20811784	-0.14826801	0.06761913	-0.15669353	-0.15862434	0.11910093	-0.016545435	0.20223103	0.104805835	-0.19302313
0.124387786	-0.16635573	0.15051694	-0.21260816	-0.1962087	-0.13832301	-0.1562822	-0.35293737	-0.3828678	-0.15612395	0.21529317	-0.1802448	0.23304845	0.17779759	-0.53173554
-0.04374676	0.17026624	0.05099924	0.085513026	0.16776285	0.3575552	0.38009444	0.09584305	0.42582712	0.48092997	-0.51699454	-0.059627008	-0.383122	-0.47191787	0.061392523
0.006533684	0.21310517	0.22527535	0.37193537	0.3737957	0.44672567	0.25839174	-0.054607276	0.27614576	0.31797448	-0.2181113	0.4856052	-0.2196773	-0.14501622	0.31249943
-0.07665771	-0.097172216	0.051120345	-0.024523577	0.08329433	0.19274314	0.283927	-0.055967584	0.05046284	0.32606468	-0.4694054	-0.09823828	-0.3663043	-0.23556198	0.018179232
0.34662563	0.12003711	-0.23487285	0.1728041	-0.23610164	-0.32954246	-0.1312577	-0.11669335	-0.31920964	-0.18986824	0.0826108	-0.2809442	0.19372241	0.13808648	-0.21986696
0.087979965	-0.0147834895	0.24202994	0.25722212	0.09238549	0.29842243	0.21215601	0.15485796	0.084830455	0.42934608	-0.2998607	0.10714323	-0.19998871	-0.42952374	0.21059528
-0.58899194	0.0906908	0.20384943	0.054430313	0.04979235	0.12421544	0.0776287	-0.090323515	0.2520891	0.17305683	0.14605495	-0.0234709	0.25731975	0.15304346	0.2267575
-0.027826086	0.008448446	0.15915322	-0.19336182	-0.25266773	-0.47732586	-0.16449884	-0.21331069	-0.24475639	-0.22130264	0.16640809	0.0065784836	0.090784766	0.2359592	-0.24596795
-0.30257803	-0.14949916	-0.09469542	0.40994716	0.13251929	0.42723557	0.29104164	0.14706768	-0.071079955	0.3249708	-0.28676102	-0.23840255	-0.23958258	-0.3377803	-0.2428821
0.2140731	-0.11339489	-0.23501892	-0.39723325	0.0012585876	-0.20466414	0.08967695	-0.28590345	-0.09661149	0.0031733955	0.18675789	-0.19393067	0.14576577	0.12568721	0.084790885
0.110923454	-0.2109764	-0.25638905	-0.048622712	-0.26636025	-0.350695	-0.2532199	0.2600455	-0.20393187	-0.31235963	0.08547876	-0.056230903	0.10585535	0.124104165	-0.49447063
-0.10077212	0.33620986	0.11904682	0.1832441	0.24733536	0.3419217	0.2777292	0.22986966	0.20191796	0.36601603	-0.17754102	0.34929907	-0.13474706	-0.19738877	0.13145685
-0.17147772	0.15687977	-0.13125145	0.38696367	0.11834453	0.35840377	0.2905118	0.09193745	0.021512749	0.20167859	-0.10078708	0.04206293	-0.17849973	-0.2442075	0.35251147
0.17626666	0.047847826	0.3920198	-0.2680486	0.17679277	0.05197524	-0.007278413	-0.11884931	0.17916508	-0.07108246	-0.09222881	0.07204291	-0.13090397	-0.10956607	0.09317762
-0.0652603	-0.031485394	-0.04961359	0.014451045	-0.061899547	0.071666464	0.07717426	-0.15728913	0.05052673	0.21171187	-0.017362623	0.10888535	0.00683143	0.012299595	0.07658479
-0.071800634	0.34847578	0.26872602	-0.11620943	0.25384274	0.017274369	0.2573024	0.13324822	-0.07127105	0.08853299	-0.1942544	0.010442159	-0.12133263	-0.033772245	-0.10967878
0.033947803	-0.23954585	-0.08877421	-0.07675962	-0.12073306	-0.088702805	-0.09309882	-0.0022443926	-0.0724492	-0.15665022	-0.0064988853	0.0018149016	0.02399728	-0.11495576	-0.20462531
0.029617682	-0.13548507	0.102909066	0.07874199	0.1201679	0.03632731	0.029626198	0.2586389	0.035751186	-0.030404812	0.15836403	-0.07425614	0.22293329	0.055851936	-0.11873233
-0.15447915	0.07708764	0.03601673	-0.045971043	-0.025019953	0.20697781	0.08925069	-0.14633982	0.035001256	0.042390577	0.1341556	-0.034037262	0.18916982	0.2570917	0.19740589
-0.022709318	0.28854325	0.008496109	-0.037713088	0.27234283	0.029999472	0.120159805	-0.013522403	0.17811248	-0.059541736	-0.24536608	0.040885318	-0.28579375	-0.18754047	0.19223101
0.21182175	0.12315775	0.054474756	0.31401435	0.11310602	-0.13147478	0.12486248	0.3856032	0.0006725246	-0.045503695	-0.03984317	-0.0701723	-0.007795009	0.0010758768	-0.20444883
0.035902355	-0.033539753	-0.11403147	0.00045171377	0.19411051	-0.19602366	0.058231752	-0.29215172	-0.13809004	-0.09252775	-0.14848177	-0.052952923	-0.093875125	-0.01086287	-0.045862135
-0.03912059	0.09702246	0.079222724	0.110399306	0.19399767	0.14842899	0.095535986	0.06735217	0.2993008	0.3462329	-0.13704446	0.15614812	-0.2012568	-0.30080053	0.14902578
-0.29834887	-0.2918808	-0.16709313	0.10396122	0.061602548	0.19480273	-0.072972596	0.062917896	0.118835986	0.19228677	0.061795343	-0.29551172	0.14058022	0.039883945	0.11889782
-0.03710802	-0.057938352	0.047890652	0.09072535	-0.13497578	0.010092049	0.04935822	0.1781821	-0.14125086	0.12877832	-0.023884669	-0.2648999	-0.047802094	-0.30469266	0.014622369
-0.19258758	-0.11549032	0.03818461	-0.20698503	0.031201178	0.08545884	-0.040979933	0.12981126	0.04696704	0.15685932	0.10477893	-0.16878444	0.13779712	0.03476962	0.02527135
0.13191465	0.039675735	0.027646137	-0.028999174	-0.049489893	-0.20220925	-0.076742046	0.23954092	-0.059206612	-0.24510215	-0.05048599	0.012680019	-0.04037547	0.21789409	-0.0045205946
0.21774927	-0.17479335	-0.18119031	-0.28941074	-0.09374465	-0.2259016	-0.14112149	-0.23874071	-0.13294883	-0.17377342	-0.05844575	-0.024991129	-0.045247953	0.058695115	-0.087706104
-0.14240421	-0.04912252	-0.19822514	-0.026231395	-0.11821787	-0.041075293	0.0340914	0.071821034	-0.014942025	-0.124544285	-0.26979768	-0.0221031	-0.18230154	-0.10972328	-0.17761871
0.08539381	0.14068785	0.08279089	-0.014490464	-0.18873993	-0.26925978	-0.24449967	-0.06634168	-0.14842205	-0.24390097	0.07279817	-0.07303096	0.17854714	0.11706395	-0.29889908
0.17372796	-0.012590394	-0.23186144	0.2399172	0.15267149	0.23046009	0.22516826	-0.123736225	-0.118755125	0.42216966	-0.03348168	0.027241448	-0.01974153	-0.011186492	-0.12033832
-0.13775764	0.11852953	0.22288539	0.10244848	0.13312303	0.25036806	-0.08247211	0.22381377	0.13319342	0.045945078	-0.090172365	-0.084938176	-0.010971545	-0.07549917	0.09886617
-0.03994879	-0.12064826	0.08335225	0.15273467	-0.3349572	-0.23000804	-0.03441082	0.30939233	-0.13769114	-0.05322084	0.0051024747	0.0968965	0.037999853	-0.021224676	-0.23485255
0.069726795	0.33165112	0.009705098	-0.020956378	0.09632497	0.19469269	0.2369503	0.44075638	0.1914723	0.3458822	-0.48457247	0.2921066	-0.5556713	-0.4561833	-0.004557106
0.3043425	-0.0080609685	-0.03485494	-0.23165435	0.045450192	-0.31182227	-0.23358579	0.080891594	-0.13012344	-0.2707307	0.1611612	-0.5877836	0.12844364	0.22164157	-0.17249729
0.21225955	-0.038349535	-0.087088645	0.041872997	-0.12294402	0.22394685	0.29454038	-0.009027234	0.0059394324	0.106710464	-0.22884466	-0.24380302	-0.18556042	-0.26565555	-0.013664275
-0.22286998	0.0977571	0.21861081	0.21782742	0.19928917	0.09552034	0.20461503	0.0012914138	0.14699104	0.007336824	-0.41080293	0.019418105	-0.41894248	-0.31296015	-0.17130165
-0.06516608	-0.11413207	0.10673394	0.1430797	-0.02271507	-0.010834391	0.119616285	0.25948817	-0.25847965	-0.06028851	-0.34856886	0.08033839	-0.2018613	-0.23095737	0.02032065
0.05357646	-0.11953252	0.21819635	-0.035720807	0.13503034	0.16104874	0.15276398	0.2867647	0.1698534	0.30274463	-0.015085312	0.0969006	0.063483536	-0.11687098	0.099892706
-0.0033052631	-0.06213561	-0.12202517	-0.032417614	-0.026405834	0.060427	0.00547418	-0.009292173	-0.09784005	0.0001319667	0.013771266	0.20562118	0.1166619	0.035025425	-0.09070233
0.014040285	-0.21281688	-0.064950936	-0.14716549	-0.33206663	-0.40084684	-0.14987089	0.017944772	-0.22770041	-0.29021156	0.1480414	-0.19240816	0.20123087	0.14214644	-0.22387539
-0.13000008	0.23380707	0.02559106	0.0947435	0.03405316	0.27674448	0.22299448	0.29225895	0.5695573	0.16464671	-0.45071974	0.14766425	-0.3698986	-0.3796041	0.36320758
0.009050045	-0.26625496	-0.024711259	0.13313526	-0.13631265	-0.0046512713	-0.0826072	0.31624216	-0.08438607	0.12763594	-0.042904746	-0.14844649	0.08554201	-0.21198626	-0.10160077
0.0453436	-0.058406785	-0.16635443	-0.024997652	-0.11512026	0.023090495	-0.11529879	-0.012291816	-0.052456174	-0.07382941	0.1423932	-0.3221692	0.14867134	0.18435821	-0.041500553
0.027716752	-0.12772107	0.021979565	0.48664165	-0.2521758	-0.1271906	0.103241645	0.090912044	-0.34045798	-0.13270104	-0.15947223	-0.20900902	-0.12986626	-0.42336112	-0.19566622
0.033316568	0.14609198	-0.07995491	0.18348551	0.41546658	0.15934902	0.36173466	0.14155528	0.13718975	0.16177434	-0.4093276	0.21835558	-0.403982	-0.2441355	0.24874677
-0.19777456	0.08711972	-0.06156158	0.14874539	-0.068882756	-0.11078061	0.08279078	-0.0044121565	0.0074705193	-0.054838285	-0.25300813	-0.025254844	-0.19933926	-0.16601741	-0.12030662
0.16470708	0.15145747	0.5045959	0.21274632	0.22417551	0.23903354	0.16234395	-0.004280455	0.25657675	0.22209159	-0.44643855	0.09063497	-0.4330761	-0.40297925	0.08849532
0.08161055	-0.39041758	-0.11695275	0.030701468	-0.31819075	-0.25668225	0.032293964	-0.08389715	-0.3428343	-0.07772956	0.009491426	-0.17132978	0.117159784	0.081161544	-0.2770002
-0.1354716	-0.06977867	-0.08038255	0.30302894	0.011748258	0.13598624	0.22940585	0.41768774	-0.08130022	0.2260339	-0.36697435	0.09182488	-0.3447834	-0.49882588	-0.15388764
-0.10732863	-0.21834585	0.005572689	-0.1360515	-0.023682155	-0.050408453	-0.017198335	-0.039365087	-0.00997024	-0.07541541	-0.29034773	0.07269174	-0.11107064	-0.06777089	-0.016550807
-0.058931015	0.074997656	0.09993207	0.007345847	0.17573611	-0.03969924	-0.19889541	0.29839462	0.114815615	0.04915916	0.2177839	0.33346948	0.03069187	0.065848194	0.28564066
-0.15003122	-0.036259778	-0.05172793	0.119644605	-0.073352665	-0.02883346	0.059807394	-0.13324969	0.013902278	0.09457275	-0.31680351	0.36870545	-0.22415996	-0.19087723	0.0368215
-0.041072976	0.34744036	0.098105706	0.19081071	0.26187727	0.21456555	0.30203617	0.17993177	0.13504553	0.08421406	-0.29906917	0.16960426	-0.45021114	-0.3031934	0.18853335
0.16986284	-0.011648023	-0.064900704	-0.090488255	-0.1805731	0.028960446	0.17128593	0.005988259	-0.23205352	-0.06228401	0.13429973	0.028312083	0.22399956	-0.028977117	-0.06880747
0.12055115	0.18202749	0.24159332	0.11587895	0.10282806	0.0480457	0.13538653	0.04290278	0.07794331	0.21497813	-0.047073312	-0.05756986	-0.08951099	-0.030764729	-0.06567349
-0.22774214	-0.41879842	-0.26538554	-0.23640111	-0.44445536	-0.4248158	-0.44453067	-0.20932125	-0.32538304	-0.43554714	0.46436045	-0.10420452	0.4779283	0.52527523	-0.017824817
0.27595216	-0.1755439	-0.06910164	0.21181059	0.05116725	0.01445189	0.027040087	0.17310649	-0.077568054	0.068639345	-0.08209785	0.25331122	-0.09134326	-0.2397752	0.19049747
-0.29005706	0.25434685	-0.0066519273	0.19115072	0.22318523	0.27181283	0.39688635	0.09205022	0.45807883	0.20845193	-0.27476308	0.15757313	-0.44468293	-0.30943638	0.099348105
0.08129334	-0.083992615	0.37235442	0.1543499	0.15260462	0.26621822	0.21695274	0.13242278	0.2787086	0.20858277	-0.5819217	0.073157564	-0.5785311	-0.4522845	0.1164911
-0.13389246	-0.0979776	-0.025492856	0.031338945	-0.07623183	-0.03522274	-0.07492606	0.32082707	-0.012601831	0.15908045	-0.14316708	-0.08372158	-0.04332514	-0.17583378	-0.1868433
0.21818438	0.009669435	0.64525217	0.13459496	0.31024674	0.14423658	0.27101448	0.07263413	0.066017196	0.28003725	-0.23249449	0.0906412	-0.30269185	-0.07374042	0.1289173
0.17559548	-0.09423338	-0.16820471	0.097138524	-0.105310835	0.085435614	0.19065581	0.19137608	-0.02762894	-0.046927102	-0.42231146	0.046638682	-0.39443907	-0.4724492	-0.10882752
0.51561177	-0.11451539	0.013975429	0.037174776	0.259299	0.15006885	0.19774364	-0.13291404	0.23768166	-0.0810173	-0.6076724	0.23227002	-0.4398163	-0.29670215	0.1359428
0.14182949	-0.15875827	0.030507294	0.015316846	0.13815543	0.40553555	0.4831652	0.14845084	-0.017131742	0.30182874	-0.60013896	0.19375013	-0.49152538	-0.5404033	0.12127712
0.0241892	-0.057344034	-0.15247232	0.11599627	-0.09973362	-0.014137984	0.07923266	0.03393614	-0.09201045	-0.043356597	0.18711396	-0.15457597	0.2590399	-0.0038001728	0.0022828926
-0.20632607	0.15067452	0.45906654	0.30087578	0.26167947	0.36073586	0.42718315	0.24625169	0.2514512	0.34627917	-0.29038748	0.003633192	-0.35970104	-0.26933488	0.12724642
-0.09125705	0.20193356	0.11332417	0.15098222	0.3217786	0.13231571	0.17059782	-0.087632656	0.26857617	-0.037271757	-0.60204166	0.11100158	-0.47986478	-0.37342638	0.15747906
0.14060687	0.27729756	0.24445207	-0.24394578	0.29696095	-0.2071412	-0.11598985	-0.31682825	0.21467464	-0.14822333	-0.17924456	0.13386934	-0.1624541	0.19499972	0.09093337
0.45567307	0.29463968	0.3636025	-0.19468662	0.16752885	-0.24600796	-0.4067876	-0.015633348	0.3312502	-0.040954657	-0.040065724	0.19924574	-0.05851933	0.31872347	0.23199958
-0.08119554	0.359343	0.26562676	0.04736947	0.31158125	0.4113191	0.33067042	0.11311737	0.28045794	0.13480732	-0.7516162	0.10299126	-0.5550668	-0.49370146	0.051805224
0.083716534	0.009756363	-0.18488061	0.11585938	0.17976409	0.16477755	0.326216	0.11665575	-0.031034572	0.062439576	-0.32016653	0.1703238	-0.23890525	-0.32762122	-0.012607578
0.03864474	-0.070718504	-0.07796327	0.16881889	-0.26482052	-0.23247603	-0.13839746	0.0957334	-0.4568015	-0.248912	0.019652462	-0.32480714	0.1501359	-0.040829487	-0.24905254
0.021855876	0.020247616	-0.40869516	0.07856357	-0.10138207	0.013862146	0.07764669	0.31297705	0.08180131	-0.20594083	-0.29139283	-0.0632377	-0.26503867	-0.36365065	-0.10694608
-0.08172253	-0.2128473	-0.29745498	0.08533739	-0.22855248	0.17386137	-0.04367265	0.12115001	0.063962996	0.050502308	-0.12959173	0.087136365	-0.15749322	-0.21349895	-0.09009274
5.1929936e-05	0.19822103	-0.10610203	0.10907523	0.17545928	0.16883397	0.3336207	-0.14332573	0.19762082	0.31144455	-0.29173926	0.12159309	-0.19207516	-0.24420239	0.16191411
-0.14208536	0.17148982	-0.03375991	0.10092693	0.09107843	0.12526265	0.12621833	0.4023597	0.17820731	-0.10614884	-0.646896	0.22874571	-0.5784869	-0.50356287	-0.031444017
-0.030802455	0.19482043	-0.29707298	0.42402902	0.19400239	0.1455572	0.34251407	0.16302472	0.01834087	0.17072351	-0.045795985	0.19943343	-0.072714746	-0.24814333	0.23105687
-0.23905629	0.040781487	0.07532204	0.18450299	0.058679473	0.19560052	0.23863694	0.0013915182	0.17885976	0.0033402	-0.08432291	0.022175163	-0.09606443	-0.13611034	0.15938911
0.30107212	-0.27588028	0.082376204	0.26714516	0.07793815	-0.0955807	0.10078948	0.033042304	-0.07441011	-0.12442715	-0.58966446	0.007852419	-0.4723204	-0.33765855	-0.21802299
-0.27534524	-0.27013892	-0.12355367	-0.11459837	-0.020694386	-0.07764363	-0.075824805	0.1822138	-0.22777833	0.11566831	0.20647566	-0.32619017	0.31033403	0.10666615	-0.094574265
-0.16003439	0.08398253	0.28096405	0.054994293	0.11676737	0.291959	0.11514916	0.15831564	0.19315779	0.23563065	-0.5346373	0.0034214468	-0.5044997	-0.3243571	0.12472678
-0.0672906	0.141663	0.113168605	0.27869934	0.1666113	0.38082007	0.37099004	-0.008187523	-0.0023056723	0.2325826	-0.3119627	0.23772976	-0.20917325	-0.42005327	0.10292399
0.24642278	-0.12690295	-0.12910011	0.20125763	0.01367617	-0.18142658	0.071982674	-0.050449125	-0.18101145	-0.13640653	-0.08302537	-0.11620478	-0.03904415	-0.08998642	0.0005740587
-0.056781612	0.0595228	0.3820862	0.108361766	0.15710396	0.26586267	0.40130112	0.1823047	0.32746688	0.20300317	-0.58564085	0.24831745	-0.55473894	-0.44064867	-0.008315587
-0.28160387	-0.14584675	-0.24874571	-0.11930631	-0.16042309	-0.19594319	-0.20102736	0.3586214	-0.09587216	-0.1699209	0.18656233	-0.18720336	0.24912584	0.1236719	-0.08033015
-0.084114455	0.23025182	0.29632148	0.054837488	0.18442385	-0.15879603	0.1839608	0.1288107	0.04782391	-0.0055227973	-0.4068881	0.118215196	-0.45617616	0.04567343	0.093461655
-0.029842228	0.061441343	0.38299102	0.058582608	0.13272554	0.4574313	0.18007885	0.044596557	0.20112655	0.43432197	-0.15692383	-0.12909888	-0.119483985	-0.21718882	0.0684443
-0.023632444	-0.18978956	0.33042073	-0.04158835	-0.01676054	-0.043301966	-0.05364927	0.010579674	-0.06092254	-0.12541074	0.1180994	-0.20456739	-0.003418374	-0.05776444	-0.16503045
0.089510314	0.19888653	-0.007028188	0.0013466692	0.31030315	0.1416342	0.0998958	0.17852063	-0.055764567	0.01310094	-0.3434427	0.26284754	-0.25045162	-0.058422796	0.18190065
-0.19459158	0.0071546007	-0.28565812	0.23726965	0.047481235	0.029731633	0.1267049	0.33081114	0.033102445	0.35167643	-0.59146863	-0.13887125	-0.47254914	-0.4186567	-0.08961868
-0.069418505	0.25861567	0.03242517	0.16662097	0.18571986	0.29515928	0.22907591	0.14624606	-0.14849553	0.12540407	-0.27084225	0.18711379	-0.14899144	-0.33709607	0.15601498
0.044648316	-0.018290687	-0.20755033	0.28670818	0.086429805	-0.13083033	0.17532143	0.43210137	-0.03013831	0.19641587	-0.28121927	0.050460152	-0.2731892	-0.46059835	0.021398097
0.16478354	0.12294861	0.3392876	0.08992393	0.23135445	0.42590573	0.44171342	0.066510566	0.27072588	0.4353769	-0.55242264	0.056214355	-0.56997764	-0.45905787	0.11648162
0.23168784	0.02455023	-0.06050737	0.3871714	0.07852474	0.1550901	0.20264263	0.17333677	-0.05194433	0.32621458	-0.083477214	0.17814842	-0.043315947	-0.15198827	0.071539395
-0.14772774	-0.13773736	-0.37402943	0.015748318	-0.15319075	-0.10768864	0.0027527728	0.015323999	-0.043393277	-0.025520384	-0.153296	0.20299034	-0.120858446	-0.012827641	-0.14545175
-0.26327482	-0.14510185	-0.17818429	-0.1436683	-0.040837288	-0.06691544	-0.022420947	0.082308546	-0.056101512	0.088903636	0.056243967	-0.02512912	0.07441826	-0.028377235	0.09167887
0.030968592	0.1395457	0.24608293	0.040321585	0.1122037	0.17539582	0.080819696	0.19052336	0.04343089	0.15644675	-0.03994799	0.04710703	-0.04962912	-0.08615138	0.10442077
-0.062123228	0.18186852	0.27549264	0.07749557	0.17319682	0.20504577	0.2701765	0.20837416	0.31922978	0.113801174	-0.5367305	0.11869788	-0.50333863	-0.2848754	0.1363476
-0.15400337	0.12861839	-0.03707407	0.30499274	0.22183917	0.32836077	0.37925127	0.13624968	0.34998873	0.017359028	-0.29193908	0.20128532	-0.37853977	-0.2819743	0.30141515
-0.029617408	-0.13589752	0.21917446	0.39890286	0.04156841	0.22952624	0.20023961	0.18523122	0.10003433	0.36657026	-0.07807842	-0.024315977	-0.08066281	-0.3075442	-0.0061446433
0.004742235	-0.48133487	-0.3984654	0.07952715	-0.060876198	0.039937332	0.1384368	-0.22783948	-0.18341605	-0.088048756	0.24785261	-0.107291296	0.30409646	0.28296852	0.116192475
-0.1701575	-0.09765107	-0.22077006	0.03243895	-0.16595885	0.08411328	0.020607557	0.05159041	0.06025156	0.04840583	-0.06899451	0.31774324	0.03448836	-0.07089291	-0.2901656
0.06800966	0.37458694	0.074977785	0.20804405	0.2498377	0.0013804442	0.16167423	-0.099847205	-0.0892109	0.08671366	-0.3364453	0.102337256	-0.37870243	-0.27096054	0.14093676
0.28970805	0.11896986	0.30810905	0.075644135	0.44667315	0.40655023	0.6271471	0.42056352	0.5078663	0.3971367	-0.8149188	0.38273796	-0.87848157	-0.7804361	0.26820663
-0.007900917	0.010402137	0.29399058	-0.35911676	0.1277367	-0.09293362	-0.064788334	-0.11866105	-0.114323504	0.060041435	0.2641079	-0.111902446	0.16783825	0.37591884	0.05296386
-0.173124	-0.123642266	-0.073557295	-0.025944393	0.14513269	0.2748275	0.09082643	-0.012853695	-0.016464066	0.2839504	0.11645813	-0.0020945827	0.099213466	0.1196767	0.16603011
0.034114704	-0.32895276	-0.40546706	-0.073091686	-0.35524374	-0.3522155	-0.16459413	-0.13250242	-0.5266938	-0.5165508	0.34957445	-0.36853784	0.41371807	0.40554342	-0.3106922
